Id,LotFrontage,MasVnrArea,GarageYrBlt,SalePrice
1,65,196,2003,208500
2,80,0,1976,181500
3,68,162,2001,223500
4,60,0,1998,140000
5,84,350,2000,250000
6,85,0,1993,143000
7,75,186,2004,307000
8,NA,240,1973,200000
9,51,0,1931,129900
10,50,0,1939,118000
11,70,0,1965,129500
12,85,286,2005,345000
13,NA,0,1962,144000
14,91,306,2006,279500
15,NA,212,1960,157000
16,51,0,1991,132000
17,NA,180,1970,149000
18,72,0,1967,90000
19,66,0,2004,159000
20,70,0,1958,139000
21,101,380,2005,325300
22,57,0,1930,139400
23,75,281,2002,230000
24,44,0,1976,129900
25,NA,0,1968,154000
26,110,640,2007,256300
27,60,0,2005,134800
28,98,200,2008,306000
29,47,0,1957,207500
30,60,0,1920,68500
31,50,0,1920,40000
32,NA,0,1966,149350
33,85,0,2007,179900
34,70,0,1959,165500
35,60,246,2005,277500
36,108,132,2004,309000
37,112,0,1995,145000
38,74,650,1954,153000
39,68,0,1953,109000
40,65,0,NA,82000
41,84,101,1965,160000
42,115,0,1959,170000
43,NA,0,1983,144000
44,NA,0,1977,130250
45,70,0,1959,141000
46,61,412,2005,319900
47,48,0,2003,239686
48,84,0,2006,249700
49,33,0,NA,113000
50,66,0,1966,127000
51,NA,0,1997,177000
52,52,0,1985,114500
53,110,0,1963,110000
54,68,0,1981,385000
55,60,0,1962,130000
56,100,272,1964,180500
57,24,456,1999,172500
58,89,0,2004,196500
59,66,1031,2006,438780
60,60,0,1973,124900
61,63,0,2006,158000
62,60,0,1935,101000
63,44,178,2006,202500
64,50,0,1990,140000
65,NA,573,1998,219500
66,76,344,2004,317000
67,NA,287,1970,180000
68,72,167,2003,226000
69,47,0,1945,80000
70,81,0,1953,225000
71,95,1115,1973,244000
72,69,0,1987,129500
73,74,40,1998,185000
74,85,104,1989,144900
75,60,0,1915,107400
76,21,0,1973,91000
77,NA,0,1956,135750
78,50,0,1948,127000
79,72,0,NA,136500
80,60,0,1966,110000
81,100,576,1968,193500
82,32,443,1998,153500
83,78,468,2007,245000
84,80,66,1974,126500
85,NA,22,1995,168500
86,121,284,1991,260000
87,122,0,2005,174000
88,40,76,2009,164500
89,105,0,NA,85000
90,60,0,NA,123600
91,60,0,1950,109900
92,85,203,1961,98600
93,80,0,1921,163500
94,60,0,1900,133900
95,69,0,1997,204750
96,NA,68,1993,185000
97,78,183,1999,214000
98,73,48,1965,94750
99,85,0,1920,83000
100,77,0,NA,128950
101,NA,28,1977,205000
102,77,336,1985,178000
103,64,0,1979,118964
104,94,0,2009,198900
105,NA,600,1951,169500
106,75,768,2003,250000
107,60,0,1954,100000
108,50,0,1948,115000
109,85,0,NA,115000
110,105,480,1977,190000
111,75,0,1954,136900
112,NA,0,2000,180000
113,77,220,2007,383970
114,NA,184,1953,217000
115,61,0,1945,259500
116,34,1129,1999,176000
117,NA,116,1962,139000
118,74,0,2007,155000
119,90,0,1990,320000
120,65,0,2005,163990
121,NA,0,1969,180000
122,50,0,1979,100000
123,75,135,1958,136000
124,55,0,1993,153900
125,48,0,1979,181000
126,60,0,NA,84500
127,NA,0,1977,128000
128,55,0,NA,87000
129,69,266,1966,155000
130,69,85,1998,150000
131,88,309,1966,226000
132,NA,40,2000,244000
133,75,0,1974,150750
134,NA,136,2001,220000
135,78,0,1968,180000
136,80,288,1970,174000
137,NA,196,1967,143000
138,82,70,1989,171000
139,73,320,1999,230000
140,65,0,1997,231500
141,70,0,NA,115000
142,78,0,2005,260000
143,71,0,2000,166000
144,78,183,1999,204000
145,70,336,1963,125000
146,24,50,2004,130000
147,51,0,1931,105000
148,NA,180,2001,222500
149,63,120,NA,141000
150,NA,0,1936,115000
151,120,0,1975,122000
152,107,436,2007,372402
153,NA,252,1971,190000
154,NA,0,1960,235000
155,84,0,1923,125000
156,60,0,NA,79000
157,60,0,1950,109500
158,92,84,2009,269500
159,100,0,2004,254900
160,134,456,2006,320000
161,NA,0,1984,162500
162,110,664,2003,412500
163,95,226,2005,220000
164,55,0,NA,103200
165,40,0,1926,152000
166,62,0,NA,127500
167,NA,0,1955,190000
168,86,300,2007,325624
169,62,0,2004,183500
170,NA,653,1981,228000
171,NA,0,1991,128500
172,141,112,1960,215000
173,44,0,1987,239000
174,80,491,1961,163000
175,47,132,1986,184000
176,84,0,1950,243000
177,97,268,1988,211000
178,NA,0,1958,172500
179,63,748,2009,501837
180,60,0,1935,100000
181,NA,456,2000,177000
182,54,0,1920,200100
183,60,98,1957,120000
184,63,0,2003,200000
185,92,0,1986,127000
186,90,0,1993,475000
187,NA,0,1990,173000
188,60,0,1916,135000
189,64,275,1979,153337
190,41,0,2001,286000
191,70,0,1932,315000
192,NA,138,1972,184000
193,68,0,1999,192000
194,24,50,2004,130000
195,60,0,1989,127000
196,24,0,1976,148500
197,79,205,2007,311872
198,174,0,1918,235000
199,92,0,NA,104000
200,76,262,2004,274900
201,80,0,2003,140000
202,75,0,1980,171500
203,50,0,1924,112000
204,NA,205,2004,149000
205,50,0,1948,110000
206,99,0,1990,180500
207,40,0,1962,143900
208,NA,0,1960,141000
209,NA,128,1988,277000
210,75,260,1964,145000
211,67,0,NA,98000
212,83,0,2009,186000
213,72,0,2009,252678
214,43,0,1996,156000
215,NA,153,1977,161750
216,72,64,1957,134450
217,65,266,2004,210000
218,57,0,1940,107000
219,NA,312,1939,311500
220,43,16,2005,167240
221,73,0,2006,204900
222,NA,0,2002,200000
223,85,0,1975,179900
224,70,0,1989,97000
225,103,922,2003,386250
226,21,142,1991,112000
227,82,290,1995,290000
228,21,127,1987,106000
229,70,0,1974,125000
230,43,16,2005,192500
231,73,220,1959,148000
232,174,506,1995,403000
233,21,297,1972,94500
234,75,0,1976,128200
235,NA,NA,2002,216500
236,21,604,1971,89500
237,65,98,2004,185500
238,NA,0,1993,194500
239,93,254,2007,318000
240,52,0,1949,113000
241,75,36,2008,262500
242,40,0,NA,110500
243,63,0,1940,79000
244,75,0,1980,120000
245,NA,0,1994,205000
246,80,102,1988,241500
247,69,0,1910,137000
248,75,0,1954,140000
249,72,101,2003,180000
250,NA,472,1958,277000
251,55,0,NA,76500
252,44,481,2006,235000
253,65,0,2004,173000
254,85,108,1964,158000
255,70,0,1957,145000
256,66,302,1999,230000
257,64,0,2003,207500
258,68,180,2006,220000
259,80,172,2001,231500
260,70,0,1956,97000
261,120,399,1991,176000
262,69,270,2007,276000
263,88,46,1978,151000
264,50,0,1974,130000
265,30,0,1965,73000
266,78,210,1981,175500
267,70,0,1997,185000
268,60,0,1939,179500
269,71,0,1966,120500
270,NA,174,1987,148000
271,84,0,2006,266000
272,73,0,1954,241500
273,92,348,1999,290000
274,80,183,1958,139000
275,76,0,1982,124500
276,55,0,1978,205000
277,129,0,2003,201000
278,140,0,1951,141000
279,107,315,2007,415298
280,83,299,1977,192000
281,82,340,1989,228500
282,60,68,2006,185000
283,34,166,2008,207500
284,74,72,2008,244600
285,50,0,1992,179200
286,35,0,2006,164700
287,77,0,1962,159000
288,NA,0,NA,88000
289,NA,31,1970,122000
290,60,0,2003,153575
291,120,0,2006,233230
292,55,0,NA,135900
293,60,0,1949,131000
294,NA,34,1977,235000
295,80,238,1953,167000
296,37,0,1984,142500
297,75,0,1950,152000
298,66,1600,1997,239000
299,90,365,1968,175000
300,80,0,1950,158500
301,90,56,1953,157000
302,66,0,1998,267000
303,118,150,2001,205000
304,70,0,1975,149900
305,87,0,2003,295000
306,80,246,2004,305900
307,116,246,1990,225000
308,NA,0,NA,89500
309,NA,0,1961,82500
310,90,0,2003,360000
311,NA,112,1993,165600
312,50,0,1948,132000
313,65,0,1939,119900
314,150,0,1965,375000
315,60,0,1925,178000
316,71,0,2004,188500
317,94,278,1983,260000
318,75,0,2006,270000
319,90,256,1993,260000
320,NA,225,1980,187500
321,111,370,2006,342643
322,99,388,2004,354000
323,86,172,1987,301000
324,49,0,1955,126175
325,96,300,1961,242000
326,50,0,1941,87000
327,32,0,1993,324000
328,80,175,1960,145250
329,NA,0,1930,214500
330,60,0,1920,78000
331,NA,84,2002,119000
332,70,0,1958,139000
333,85,296,2003,284000
334,59,146,2004,207000
335,59,0,1998,192000
336,NA,0,1965,228950
337,86,200,2005,377426
338,70,113,2002,214000
339,91,0,1984,202500
340,66,176,1958,155000
341,85,0,2002,202900
342,60,0,1950,82000
343,NA,340,1949,87500
344,63,616,2005,266000
345,36,0,1976,85000
346,65,0,1939,140200
347,NA,0,1960,151500
348,NA,30,1960,157500
349,36,106,2003,154000
350,56,870,2006,437154
351,68,362,2007,318061
352,NA,0,1986,190000
353,60,0,1941,95000
354,60,0,2005,105900
355,60,0,1940,140000
356,105,0,1995,177500
357,NA,106,1992,173000
358,44,0,1976,134000
359,92,120,1958,130000
360,78,530,1998,280000
361,NA,0,1978,156000
362,NA,0,1940,145000
363,64,500,2003,198500
364,21,510,1972,118000
365,NA,120,1976,190000
366,59,0,1964,147000
367,NA,247,1963,159000
368,101,305,1962,165000
369,78,200,1954,132000
370,NA,0,1997,162000
371,NA,0,2000,172400
372,80,0,1991,134432
373,50,0,1984,125000
374,79,0,1953,123000
375,65,0,2003,219500
376,NA,0,NA,61000
377,57,0,1998,148000
378,102,0,2004,340000
379,88,350,2010,394432
380,60,16,2000,179000
381,50,0,1924,127000
382,60,0,2006,187750
383,79,0,2006,213500
384,60,0,1950,76000
385,NA,0,1992,240000
386,43,16,2004,192000
387,58,0,NA,81000
388,72,255,1977,125000
389,93,125,1999,191000
390,96,272,2008,426000
391,50,0,1978,119000
392,71,0,2001,215000
393,NA,0,1959,106500
394,NA,0,NA,100000
395,60,0,1940,109000
396,68,0,1956,129000
397,60,0,1985,123000
398,69,288,1962,169500
399,60,0,1920,67000
400,65,100,2007,241000
401,38,0,1996,245500
402,65,0,2005,164990
403,60,0,1940,108000
404,93,650,1998,258000
405,NA,0,1995,168000
406,NA,0,1993,150000
407,51,0,1936,115000
408,63,0,1960,177000
409,109,350,2006,280000
410,85,100,2008,339750
411,68,0,1958,60000
412,100,0,1955,145000
413,NA,432,2009,222000
414,56,0,1927,115000
415,59,0,1993,228000
416,73,0,2007,181134
417,74,203,1978,149500
418,86,0,1918,239000
419,60,0,1940,126000
420,65,0,1968,142000
421,78,200,1997,206300
422,NA,126,1977,215000
423,100,0,1954,113000
424,80,473,1998,315000
425,72,74,1956,139000
426,60,0,1947,135000
427,NA,145,1989,275000
428,77,0,1964,109008
429,64,108,2007,195400
430,130,0,1988,175000
431,21,232,1971,85400
432,60,0,NA,79900
433,24,376,1971,122500
434,100,0,1997,181000
435,21,0,NA,81000
436,43,0,1996,212000
437,40,0,1990,116000
438,50,0,1926,119000
439,40,0,1990,90350
440,67,0,2005,110000
441,105,200,2008,555000
442,92,270,NA,118000
443,52,0,1930,162900
444,53,72,2007,172500
445,70,0,1994,210000
446,73,0,1956,127500
447,137,0,1966,190000
448,NA,0,1998,199900
449,50,0,1937,119500
450,50,0,1981,120000
451,70,0,1932,110000
452,62,0,1975,280000
453,NA,42,1996,204000
454,75,0,2008,210000
455,63,0,1976,188000
456,80,320,1973,175500
457,34,0,1916,98000
458,NA,0,1954,256000
459,NA,0,1925,161000
460,NA,161,1950,110000
461,75,110,2009,263435
462,60,0,1971,155000
463,60,0,1965,62383
464,74,0,1939,188700
465,60,136,NA,124000
466,NA,18,2004,178740
467,85,0,1970,167000
468,79,224,1942,146500
469,98,248,2006,250000
470,76,120,1993,187000
471,NA,0,1985,212000
472,92,0,1977,190000
473,35,80,2005,148000
474,110,304,2006,440000
475,41,0,2000,251000
476,80,0,1996,132500
477,75,215,1997,208900
478,105,772,2006,380000
479,79,336,2007,297000
480,50,435,1995,89471
481,98,378,2004,326000
482,72,562,2003,374000
483,50,0,1915,155000
484,32,116,1998,164000
485,NA,0,1963,132500
486,80,0,1950,147000
487,79,168,1965,156000
488,70,0,1971,175000
489,60,0,1970,160000
490,21,0,1970,86000
491,NA,0,1976,115000
492,79,0,1941,133000
493,105,0,2006,172785
494,70,0,1964,155000
495,50,0,1938,91300
496,60,0,NA,34900
497,NA,0,1992,430000
498,60,0,1925,184000
499,65,89,1967,130000
500,70,0,1958,120000
501,21,285,1973,113000
502,75,0,2005,226700
503,70,0,1965,140000
504,100,0,1959,289000
505,24,0,1974,147000
506,60,360,1952,124500
507,80,125,1993,215000
508,75,0,2009,208300
509,60,0,1928,161000
510,80,132,1959,124500
511,75,70,1951,164900
512,40,94,2005,202665
513,70,0,1964,129900
514,71,0,1983,134000
515,55,0,1926,96500
516,94,305,2009,402861
517,NA,333,1972,158000
518,79,921,1996,265000
519,NA,0,1998,211000
520,53,0,1926,234000
521,60,0,NA,106250
522,90,0,1957,150000
523,50,0,1950,159000
524,130,762,2007,184750
525,95,594,1996,315750
526,62,0,2005,176000
527,70,0,1956,132000
528,67,268,2008,446261
529,58,0,NA,86000
530,NA,NA,1975,200624
531,85,219,1988,175000
532,60,0,1920,128000
533,60,0,1967,107500
534,50,0,NA,39300
535,74,0,2004,178000
536,70,0,NA,107500
537,57,0,1998,188000
538,NA,0,1980,111250
539,NA,188,1968,158000
540,NA,479,2001,272000
541,85,584,2006,315000
542,NA,72,2000,248000
543,78,0,1998,213250
544,34,182,1998,133000
545,58,0,2006,179665
546,NA,178,1988,229000
547,70,0,1950,210000
548,54,0,1987,129500
549,49,0,1963,125000
550,75,0,2003,263000
551,53,0,1977,140000
552,50,0,1957,112500
553,87,250,2006,255500
554,67,0,2002,108000
555,85,292,2003,284000
556,58,0,1922,113000
557,69,0,1957,141000
558,60,0,1994,108000
559,57,0,1996,175000
560,NA,18,2003,234000
561,NA,180,1957,121500
562,77,0,1975,170000
563,63,0,NA,108000
564,66,0,1955,185000
565,NA,0,1992,268000
566,66,0,1920,128000
567,77,245,2005,325000
568,70,168,2004,214000
569,79,0,1983,316600
570,NA,0,1979,135960
571,74,108,1987,142600
572,60,207,1959,120000
573,83,0,2009,224500
574,76,0,2000,170000
575,70,82,1971,139000
576,80,0,1947,118500
577,52,0,1928,145000
578,96,97,1966,164500
579,34,0,2007,146000
580,81,335,1954,131500
581,NA,85,1960,181900
582,98,306,2009,253293
583,81,104,NA,118500
584,75,0,1988,325000
585,51,0,1935,133000
586,88,208,2005,369900
587,55,0,1961,130000
588,74,0,1996,137000
589,65,0,1968,143000
590,50,0,1988,79500
591,64,0,2004,185900
592,97,420,2008,451950
593,60,0,1985,138000
594,NA,170,2003,140000
595,88,0,1981,110000
596,69,238,2005,319000
597,60,0,1930,114504
598,53,72,2006,194201
599,80,459,1977,217500
600,24,0,1980,151000
601,74,280,2003,275000
602,50,0,1979,141000
603,80,0,1992,220000
604,30,0,2004,151000
605,88,99,2002,221000
606,85,176,1965,205000
607,82,0,2000,152000
608,78,0,1948,225000
609,78,0,1934,359100
610,61,192,1961,118500
611,NA,204,2000,313000
612,NA,233,1978,148000
613,NA,108,2001,261500
614,70,0,NA,147000
615,21,0,NA,75500
616,80,156,1963,137500
617,NA,0,2002,183200
618,59,0,1962,105500
619,90,452,2007,314813
620,85,226,2003,305000
621,45,0,NA,67000
622,90,0,1974,240000
623,71,153,1986,135000
624,NA,513,2000,168500
625,80,288,1972,165150
626,87,261,1962,160000
627,NA,0,1960,139900
628,80,164,1955,153000
629,70,192,1969,135000
630,82,259,1964,168500
631,50,0,1937,124000
632,34,108,2006,209500
633,85,209,1977,82500
634,80,0,1954,139400
635,64,0,1980,144000
636,60,0,NA,200000
637,51,0,NA,60000
638,50,0,1954,93000
639,67,0,NA,85000
640,53,0,2006,264561
641,62,472,2003,274000
642,NA,0,2001,226000
643,75,0,1972,345000
644,80,263,1969,152000
645,85,162,2009,370878
646,NA,0,1979,143250
647,60,0,1950,98300
648,85,216,1953,155000
649,70,351,1966,155000
650,21,0,NA,84500
651,65,NA,2007,205950
652,60,0,1940,108000
653,70,0,1996,191000
654,60,0,1906,135000
655,91,660,1995,350000
656,21,381,1971,88000
657,72,54,1959,145500
658,60,0,1931,149000
659,78,0,1948,97500
660,75,0,1968,167000
661,NA,233,1976,197900
662,52,528,1994,402000
663,120,216,1968,110000
664,90,0,1974,137500
665,49,0,2005,423000
666,106,40,2000,230500
667,NA,113,1965,129000
668,65,258,1994,193500
669,NA,0,1999,168000
670,80,0,1922,137500
671,64,0,2005,173500
672,54,0,1930,103600
673,NA,0,1977,165000
674,110,106,1957,257500
675,80,0,1965,140000
676,24,0,1978,148500
677,60,0,1920,87000
678,52,0,1924,109500
679,80,464,2008,372500
680,NA,57,1963,128500
681,50,0,1980,143000
682,55,0,1968,159434
683,NA,0,1996,173000
684,90,215,2002,285000
685,58,30,1998,221000
686,NA,0,1984,207500
687,84,0,2007,227875
688,NA,0,2004,148800
689,60,0,2007,392000
690,61,256,2005,194700
691,NA,147,2004,141000
692,104,1170,1994,755000
693,42,293,1989,335000
694,60,0,1968,108480
695,51,0,1995,141500
696,54,72,1987,176000
697,50,0,1921,89000
698,57,0,1952,123500
699,65,0,1973,138500
700,59,0,2004,196000
701,85,630,2002,312500
702,80,168,1969,140000
703,82,466,2006,361919
704,76,0,1999,140000
705,70,109,2004,213000
706,70,0,NA,55000
707,NA,351,1971,302000
708,48,176,2006,254000
709,65,0,2007,179540
710,NA,41,1966,109900
711,56,0,NA,52000
712,66,0,1964,102776
713,40,0,1988,189000
714,60,160,1970,129000
715,NA,289,1976,130500
716,78,174,1974,165000
717,60,0,1996,159500
718,80,0,1973,157000
719,96,651,1993,341000
720,69,0,1969,128500
721,NA,0,1985,275000
722,NA,169,2004,143000
723,70,0,1994,124500
724,60,0,1958,135000
725,86,340,2007,320000
726,60,0,1989,120500
727,NA,260,1988,222000
728,64,82,2007,194500
729,85,95,1968,110000
730,52,0,1962,103000
731,39,0,1995,236500
732,73,442,2003,187500
733,75,202,1998,222500
734,80,0,1961,131400
735,NA,0,1968,108000
736,60,0,1914,163000
737,60,0,1949,93500
738,72,0,2005,239900
739,60,0,NA,179000
740,65,0,2004,190000
741,60,0,1910,132000
