Id,LotFrontage,MasVnrArea,GarageYrBlt,SalePrice
742,65,0,1962,142000
743,65,108,2000,179000
744,70,0,1997,175000
745,41,0,1993,180000
746,NA,289,1994,299800
747,NA,0,2000,236000
748,65,0,1950,265979
749,59,338,1996,260400
750,50,0,1945,98000
751,55,0,NA,96500
752,NA,0,2003,162000
753,79,0,1997,217000
754,80,178,2005,275500
755,61,0,1969,156000
756,34,894,1999,172500
757,68,0,2007,212000
758,NA,328,1978,158900
759,24,360,1999,179400
760,65,513,1995,290000
761,70,0,2008,127500
762,60,0,1965,100000
763,72,0,2009,215200
764,82,673,1999,337000
765,30,0,1995,270000
766,75,284,2008,264132
767,80,42,1988,196500
768,75,0,1989,160000
769,70,0,2004,216837
770,47,603,2003,538000
771,NA,0,1983,134900
772,67,0,1951,102000
773,94,0,1976,107000
774,70,1,1958,114500
775,110,375,2006,395000
776,32,320,1998,162000
777,86,240,2005,221500
778,100,0,1974,142500
779,60,320,1977,144000
780,78,90,1977,135000
781,63,38,1995,176000
782,65,0,1992,175900
783,67,0,2001,187100
784,NA,104,1978,165500
785,35,0,NA,128000
786,NA,0,1967,161500
787,60,0,1961,139000
788,76,0,2004,233000
789,50,0,1954,107900
790,NA,157,1966,187500
791,43,11,2005,160200
792,NA,0,1976,146800
793,92,0,1997,269790
794,76,140,2007,225000
795,NA,0,1994,194500
796,70,130,1980,171000
797,71,148,1977,143500
798,57,0,1953,110000
799,104,860,2009,485000
800,60,252,1939,175000
801,79,0,1997,200000
802,40,0,1957,109900
803,63,0,2005,189000
804,107,424,2009,582933
805,75,0,1954,118000
806,91,256,2008,227680
807,75,0,1967,135500
808,144,0,1923,223500
809,85,1047,1966,159950
810,90,0,1910,106000
811,78,99,1974,181000
812,NA,169,2004,144500
813,66,0,1952,55993
814,75,243,1958,157900
815,45,0,1955,116000
816,48,442,1998,224900
817,NA,0,1954,137000
818,NA,148,2002,271000
819,80,80,1971,155000
820,44,128,2010,224000
821,72,0,2003,183000
822,60,0,1974,93000
823,NA,0,2003,225000
824,60,0,1940,139500
825,81,0,2006,232600
826,114,816,2007,385000
827,50,0,NA,109500
828,65,0,2001,189000
829,NA,0,1967,185000
830,24,0,2005,147400
831,80,387,1957,166000
832,30,0,2005,151000
833,44,223,2003,237000
834,100,180,1964,167000
835,75,136,1961,139950
836,60,0,1996,128000
837,90,0,1948,153500
838,21,158,1973,100000
839,75,0,1999,144000
840,70,0,1946,130500
841,NA,0,1934,140000
842,60,0,1983,157500
843,82,183,1966,174900
844,80,0,NA,141000
845,100,0,1949,153900
846,NA,0,1975,171000
847,75,137,1993,213000
848,36,0,1972,133500
849,75,0,1908,240000
850,80,360,1976,187000
851,36,170,2003,131500
852,NA,40,2003,215000
853,53,0,1941,164000
854,NA,115,1964,158000
855,102,0,1955,170000
856,NA,0,1962,127000
857,NA,0,1981,147000
858,65,0,1994,174000
859,80,189,1976,152000
860,NA,220,1968,250000
861,55,0,1925,189950
862,75,0,1965,131500
863,81,0,1986,152000
864,70,0,1959,132500
865,72,0,2008,250580
866,NA,76,1973,148500
867,67,274,2007,248900
868,85,0,1961,129000
869,NA,0,1979,169000
870,80,246,1993,236000
871,60,0,1962,109500
872,70,116,1998,200500
873,74,0,1953,116000
874,60,0,1949,133000
875,52,0,1941,66500
876,75,0,2007,303477
877,94,0,1963,132250
878,74,216,2004,350000
879,88,0,1987,148000
880,NA,90,1978,136500
881,60,0,2005,157000
882,44,117,1990,187500
883,NA,0,1993,178000
884,60,0,1997,118500
885,65,60,1967,100000
886,50,60,1999,328900
887,70,122,2005,145000
888,59,0,1955,135500
889,95,0,1970,268000
890,128,90,1953,149500
891,60,0,2003,122900
892,70,92,1978,172500
893,70,0,1963,154500
894,NA,0,1954,165000
895,64,0,1979,118858
896,71,415,1963,140000
897,50,0,1936,106500
898,64,0,1979,142953
899,100,760,2009,611657
900,65,0,1961,135000
901,NA,0,1979,110000
902,64,0,1968,153000
903,63,0,2003,180000
904,50,27,2006,240000
905,NA,75,1967,125500
906,80,110,1954,128000
907,116,208,2006,255000
908,86,0,1936,250000
909,NA,0,1983,131000
910,149,0,2005,174000
911,80,361,1960,154300
912,NA,0,1978,143500
913,51,0,1925,88000
914,82,0,1949,145000
915,30,76,2009,173733
916,21,80,1970,75000
917,50,0,1958,35311
918,NA,0,1956,135000
919,103,0,1991,238000
920,87,0,1990,176500
921,70,105,1994,201000
922,67,0,NA,145900
923,65,0,2005,169990
924,50,0,1993,193000
925,79,157,1980,207500
926,NA,0,1977,175000
927,93,340,2003,285000
928,NA,342,1968,176000
929,NA,0,2001,236500
930,NA,285,1997,222000
931,73,0,2007,201000
932,70,0,1965,117500
933,84,302,2006,320000
934,63,210,2004,190000
935,313,0,1960,242000
936,52,108,1953,79900
937,67,NA,2003,184900
938,75,0,2005,253000
939,73,0,2006,239799
940,NA,0,1940,244400
941,55,0,1976,150900
942,NA,298,1999,214000
943,42,0,NA,150000
944,100,0,1967,143000
945,NA,541,1958,137500
946,98,0,1963,124900
947,70,128,1959,143000
948,85,236,2002,270000
949,65,144,2002,192500
950,78,0,1972,197500
951,60,0,1980,129000
952,60,0,1979,119900
953,60,0,1974,133900
954,NA,232,1969,172000
955,35,250,NA,127500
956,82,423,1946,145000
957,24,0,1980,124000
958,70,0,1977,132000
959,65,0,2003,185000
960,24,0,1999,155000
961,50,0,NA,116500
962,NA,424,1977,272000
963,24,0,1976,155000
964,122,0,2007,239000
965,80,44,2002,214900
966,65,0,2005,178900
967,130,0,1940,160000
968,NA,151,1955,135000
969,50,0,NA,37900
970,75,105,1958,140000
971,60,0,NA,135000
972,36,106,2003,173000
973,55,0,1979,99500
974,95,NA,2007,182000
975,60,0,1997,167500
976,NA,0,2000,165000
977,51,0,NA,85500
978,35,NA,2007,199900
979,68,0,1999,110000
980,80,0,1963,139000
981,NA,210,1961,178400
982,98,975,1998,336000
983,43,16,2007,159895
984,NA,0,2002,255900
985,75,0,1977,126000
986,68,0,1950,125000
987,59,0,1950,117000
988,83,450,2010,395192
989,NA,298,1976,195000
990,65,0,2006,197000
991,82,423,1997,348000
992,121,0,1925,168000
993,80,340,1964,187000
994,68,0,2005,173900
995,96,230,2008,337500
996,51,0,1946,121600
997,NA,0,1961,136500
998,NA,571,1970,185000
999,60,0,1922,91000
1000,64,24,2006,206000
1001,74,0,1956,82000
1002,60,0,1920,86000
1003,75,53,2006,232000
1004,NA,164,1976,136905
1005,43,16,2005,181000
1006,65,220,1977,149900
1007,NA,0,1970,163500
1008,21,0,1970,88000
1009,43,108,2004,240000
1010,60,0,NA,102000
1011,115,0,1948,135000
1012,75,0,NA,100000
1013,55,0,1923,165000
1014,60,0,1956,85000
1015,60,206,1948,119200
1016,70,0,2001,227000
1017,73,196,1996,203000
1018,NA,0,1984,187500
1019,NA,76,1991,160000
1020,43,145,2005,213490
1021,60,0,2005,176000
1022,64,84,2006,194000
1023,52,0,1957,87000
1024,43,14,2005,191000
1025,NA,0,1976,287000
1026,70,0,1980,112500
1027,73,324,1960,167500
1028,71,338,2008,293077
1029,79,0,1941,105000
1030,21,281,1972,118000
1031,NA,0,NA,160000
1032,102,0,1970,197000
1033,NA,0,1993,310000
1034,NA,295,2002,230000
1035,50,0,1938,119750
1036,NA,0,1957,84000
1037,89,70,2008,315500
1038,NA,396,2001,287000
1039,21,0,NA,97000
1040,21,0,1970,80000
1041,88,67,1957,155000
1042,NA,252,1966,173000
1043,34,135,2005,196000
1044,86,99,1990,262280
1045,80,0,1981,278000
1046,NA,0,1955,139600
1047,85,208,2005,556581
1048,57,0,1996,145000
1049,100,75,1960,115000
1050,60,0,1946,84900
1051,73,0,2007,176485
1052,103,0,2007,200141
1053,100,272,1964,165000
1054,68,145,1957,144500
1055,90,210,2002,255000
1056,104,160,1976,180000
1057,43,240,2005,185850
1058,NA,0,1994,248000
1059,96,154,2008,335000
1060,NA,480,1977,220000
1061,41,0,2001,213500
1062,120,0,1994,81000
1063,85,0,1945,90000
1064,50,0,1976,110500
1065,NA,200,1966,154000
1066,80,0,1996,328000
1067,59,0,1993,178000
1068,80,360,1964,167900
1069,42,0,1973,151400
1070,60,0,1985,135000
1071,72,120,1956,135000
1072,78,0,1968,154000
1073,50,0,1954,91500
1074,75,140,1977,159500
1075,74,0,2006,194000
1076,75,0,1940,219500
1077,60,0,1950,170000
1078,NA,0,1969,138800
1079,37,169,2004,155900
1080,65,0,1996,126000
1081,80,144,1971,145000
1082,75,0,1963,133000
1083,70,100,2002,192000
1084,80,425,1964,160000
1085,NA,0,1995,187500
1086,73,0,1992,147000
1087,NA,0,1973,83500
1088,85,0,2005,252000
1089,24,50,2004,137500
1090,37,0,2005,197000
1091,60,0,1987,92900
1092,24,212,1999,160000
1093,60,0,1925,136500
1094,71,166,1977,146000
1095,74,0,1956,129000
1096,78,0,2006,176432
1097,60,0,NA,127000
1098,NA,0,1987,170000
1099,50,0,1936,128000
1100,82,206,1978,157000
1101,60,0,1930,60000
1102,61,0,1981,119500
1103,70,45,1960,135000
1104,79,0,1954,159500
1105,24,304,1970,106000
1106,98,362,1994,325000
1107,114,0,1990,179900
1108,168,0,2006,274725
1109,NA,0,2000,181000
1110,107,42,2004,280000
1111,NA,0,1995,188000
1112,80,660,1976,205000
1113,73,0,1957,129900
1114,66,0,1953,134500
1115,90,0,1955,117000
1116,93,328,2007,318000
1117,NA,0,2002,184100
1118,57,0,1967,130000
1119,85,0,1958,140000
1120,70,0,1959,133700
1121,59,0,1920,118400
1122,84,196,2005,212900
1123,NA,0,1956,112000
1124,50,0,NA,118000
1125,NA,170,1992,163900
1126,60,0,1977,115000
1127,53,130,2007,174000
1128,182,0,2004,259000
1129,59,0,2004,215000
1130,60,180,1980,140000
1131,65,0,1981,135000
1132,63,0,NA,93500
1133,90,0,1930,117500
1134,80,0,1995,239500
1135,57,0,1997,169000
1136,60,0,1926,102000
1137,80,0,1950,119000
1138,54,0,NA,94000
1139,NA,0,1977,196000
1140,98,0,1972,144000
1141,60,0,1988,139000
1142,NA,44,1976,197500
1143,77,340,2006,424870
1144,NA,0,NA,80000
1145,60,0,1941,80000
1146,52,0,1928,149000
1147,NA,85,1985,180000
1148,75,0,1941,174500
1149,NA,0,1982,116900
1150,50,0,1930,143000
1151,57,0,1950,124000
1152,134,132,1959,149900
1153,90,0,1956,230000
1154,NA,0,2002,120500
1155,NA,288,1965,201800
1156,90,0,1976,218000
1157,85,0,1965,179900
1158,34,166,2008,230000
1159,92,186,2008,235128
1160,76,270,1974,185000
1161,24,0,1978,146000
1162,NA,72,1993,224000
1163,109,0,1968,129000
1164,60,0,1969,108959
1165,NA,0,1978,194000
1166,79,268,2009,233170
1167,64,72,2008,245350
1168,58,0,2000,173000
1169,120,0,1935,235000
1170,118,1378,1995,625000
1171,76,0,1977,171000
1172,76,0,1958,163000
1173,35,0,2006,171900
1174,138,0,NA,200500
1175,80,0,1932,239000
1176,85,337,1992,285000
1177,37,0,1984,119500
1178,NA,0,1926,115000
1179,54,0,1921,154900
1180,77,0,NA,93000
1181,NA,0,1990,250000
1182,64,186,2008,392500
1183,160,0,1996,745000
1184,60,0,1970,120000
1185,50,226,1963,186700
1186,60,0,1965,104900
1187,107,0,1920,95000
1188,89,0,1994,262000
1189,68,95,2002,195000
1190,60,0,1999,189000
1191,NA,149,1975,168000
1192,24,456,1999,174000
1193,60,0,1925,125000
1194,NA,425,1999,165000
1195,80,143,1969,158000
1196,51,0,2005,176000
1197,58,0,2006,219210
1198,65,0,1916,144000
1199,70,0,2001,178000
1200,75,51,1974,148000
1201,71,0,1972,116050
1202,80,0,1998,197900
1203,50,0,1960,117000
1204,75,171,2000,213000
1205,78,0,1975,153500
1206,90,234,1990,271900
1207,NA,0,1966,107000
1208,70,120,2003,200000
1209,70,0,1980,140000
1210,85,420,2006,290000
1211,70,0,1992,189000
1212,152,0,1988,164000
1213,50,0,1941,113000
1214,NA,0,1965,145000
1215,69,0,1962,134500
1216,99,0,1966,125000
1217,68,0,1978,112000
1218,72,72,2009,229456
1219,52,0,NA,80500
1220,21,236,NA,91500
1221,66,0,1964,115000
1222,55,0,1968,134000
1223,78,320,1949,143000
1224,89,44,1951,137900
1225,60,0,2004,184000
1226,65,63,1958,145000
1227,86,74,2007,214000
1228,72,300,1992,147000
1229,65,766,2008,367294
1230,70,0,1960,127000
1231,NA,1,1977,190000
1232,70,120,1962,132500
1233,70,0,1962,101800
1234,NA,180,1959,142000
1235,55,0,NA,130000
1236,96,0,1914,138887
1237,36,106,2003,175500
1238,41,0,2004,195000
1239,63,0,2005,142500
1240,64,32,2006,265900
1241,65,252,2003,224900
1242,83,0,2007,248328
1243,85,81,1974,170000
1244,107,NA,2006,465000
1245,NA,0,1931,230000
1246,78,74,1984,178000
1247,65,0,2005,186500
1248,NA,335,1976,169900
1249,60,0,1950,129500
1250,60,0,1950,119000
1251,93,0,1968,244000
1252,NA,163,2003,171750
1253,62,0,1968,130000
1254,NA,0,1974,294000
1255,60,92,2003,165400
1256,52,0,1978,127500
1257,91,554,1994,301500
1258,56,0,NA,99900
1259,59,182,2005,190000
1260,65,0,1969,151000
1261,NA,0,1999,181000
1262,80,0,1956,128900
1263,NA,0,1957,161500
1264,60,0,1940,180500
1265,34,0,1998,181000
1266,35,218,1999,183900
1267,60,0,1960,122000
1268,89,0,2009,378500
1269,NA,632,1982,381000
1270,78,180,1958,144000
1271,NA,0,1979,260000
1272,NA,0,1968,185750
1273,NA,114,1965,137000
1274,124,84,1959,177000
1275,53,0,1985,139000
1276,95,567,1948,137000
1277,NA,0,1972,162000
1278,NA,359,1967,197900
1279,75,NA,2002,237000
1280,60,0,1980,68400
1281,67,110,2002,227000
1282,50,54,1990,180000
1283,61,0,1977,150500
1284,94,0,NA,139000
1285,50,0,1969,169000
1286,50,0,1939,132500
1287,NA,451,1963,143000
1288,NA,621,1964,190000
1289,40,0,2000,278000
1290,86,788,2006,281000
1291,NA,86,1964,180500
1292,21,268,1972,119500
1293,60,0,1985,107500
1294,78,0,1976,162900
1295,60,0,1957,115000
1296,70,168,1968,138500
1297,80,148,1963,155000
1298,35,82,2005,140000
1299,313,796,2008,160000
1300,75,0,1959,154000
1301,NA,344,1999,225000
1302,NA,0,1942,177500
1303,92,391,1994,290000
1304,73,228,2005,232000
1305,32,117,2004,130000
1306,108,300,2006,325000
1307,48,94,2005,202500
1308,60,0,2000,138000
1309,100,0,1948,147000
1310,NA,88,1991,179200
1311,100,0,1959,335000
1312,68,80,2005,203000
1313,NA,336,1990,302000
1314,108,165,1999,333168
1315,60,0,1956,119000
1316,85,0,1969,206900
1317,61,270,2008,295493
1318,47,0,2006,208900
1319,NA,178,2001,275000
1320,75,132,1954,111000
1321,70,0,1957,156500
1322,NA,0,1955,72500
1323,107,0,1992,190000
1324,50,0,NA,82500
1325,75,428,2007,147000
1326,40,0,NA,55000
1327,70,0,NA,79000
1328,60,0,1982,130500
1329,60,0,1920,256000
1330,63,0,1998,176500
1331,85,410,2006,227000
1332,55,0,1976,132500
1333,67,0,1958,100000
1334,60,0,1951,125500
1335,24,312,1970,125000
1336,80,360,1977,167900
1337,87,564,1973,135000
1338,153,0,NA,52500
1339,95,0,2002,200000
1340,120,0,1972,128500
1341,70,0,1974,123000
1342,66,0,2004,155000
1343,NA,149,2002,228500
1344,57,0,1929,177000
1345,85,0,2006,155835
1346,50,0,1997,108500
1347,NA,0,1968,262500
1348,93,100,2006,283463
1349,NA,0,1998,215000
1350,50,0,NA,122000
1351,91,368,1969,200000
1352,70,318,1962,171000
1353,50,0,1999,134900
1354,56,579,1996,410000
1355,NA,0,2000,235000
1356,102,143,1968,170000
1357,NA,65,1966,110000
1358,NA,0,1971,149900
1359,NA,216,2000,177500
1360,129,66,2004,315000
1361,51,0,1998,189000
1362,124,16,2005,260000
1363,NA,0,1920,104900
1364,73,0,2007,156932
1365,30,0,2005,144152
1366,NA,0,2000,216000
1367,68,158,1999,193000
1368,41,0,1977,127000
1369,NA,170,2003,144000
1370,48,171,2003,232000
1371,90,0,1967,105000
1372,80,0,1955,165500
1373,75,0,1998,274300
1374,NA,705,2001,466500
1375,85,0,2005,250000
1376,89,80,2007,239000
1377,52,0,1925,91000
1378,60,0,1977,117000
1379,21,408,1973,83000
1380,73,0,2007,167500
1381,45,0,1938,58500
1382,NA,0,1970,237500
1383,60,0,1989,157000
1384,NA,0,2007,112000
1385,60,0,1939,105000
1386,40,0,1922,125500
1387,80,184,1978,250000
1388,60,0,1916,136000
1389,42,160,2006,377500
1390,60,0,2003,131000
1391,70,244,2000,235000
1392,65,0,1967,124000
1393,68,0,1967,123000
1394,60,0,2003,163000
1395,53,45,2006,246578
1396,88,245,2005,281213
1397,NA,0,1966,160000
1398,51,0,1933,137500
1399,60,0,1950,138000
1400,51,0,1925,137450
1401,50,0,1929,120000
1402,62,0,2004,193000
1403,64,0,2006,193879
1404,49,84,2007,282922
1405,60,0,1998,105000
1406,44,174,2004,275000
1407,70,0,1988,133000
1408,NA,0,NA,112000
1409,60,0,1966,125500
1410,46,123,1986,215000
1411,79,0,2001,230000
1412,80,0,1950,140000
1413,60,0,1956,90000
1414,88,366,2005,257000
1415,64,0,1922,207000
1416,51,130,2007,175900
1417,60,0,1971,122500
1418,NA,731,1998,340000
1419,71,0,1962,124000
1420,NA,312,1969,223000
1421,90,420,1968,179900
1422,53,0,1977,127500
1423,37,170,2003,136500
1424,NA,0,1966,274970
1425,NA,0,1970,144000
1426,80,243,1960,142000
1427,81,448,1994,271000
1428,60,0,1962,140000
1429,60,294,1940,119000
1430,NA,310,1981,182900
1431,60,0,2005,192140
1432,NA,0,1976,143750
1433,60,0,1928,64500
1434,93,318,2000,186500
1435,80,0,1977,160000
1436,80,237,1962,174000
1437,60,0,1974,120500
1438,96,426,2008,394617
1439,90,0,1957,149700
1440,80,96,1979,197000
1441,79,0,1993,191000
1442,NA,147,2004,149300
1443,85,160,2008,310000
1444,NA,0,1916,121000
1445,63,106,2004,179600
1446,70,0,1990,129000
1447,NA,189,1962,157900
1448,80,438,1995,240000
1449,70,0,1950,112000
1450,21,0,NA,92000
1451,60,0,NA,136000
1452,78,194,2008,287090
1453,35,80,2005,145000
1454,90,0,NA,84500
1455,62,0,2004,185000
1456,62,0,1999,175000
1457,85,119,1978,210000
1458,66,0,1941,266500
1459,68,0,1950,142125
1460,75,0,1965,147500
